title,text,date,url,source
Summer Flights Likely To Get Expensive As Jet Fuel Prices Rise Amid Iran War,Summer Flights Likely To Get Expensive As Jet Fuel Prices Rise Amid Iran War. The impact may be felt most on long-haul international routes (File),2026-03-14,https://www.ndtv.com/world-news/summer-flights-likely-to-get-expensive-as-jet-fuel-prices-rise-amid-iran-war-11213684#publisher=newsstand,NDTV India
"International Mathematics Day 2026: Theme, Classroom Activities, Significance","International Mathematics Day 2026: Theme, Classroom Activities, Significance. Mathematics Day Today: students used Mathematics to design posters that shared ideas",2026-03-14,https://www.ndtv.com/education/international-mathematics-day-2026-theme-classroom-activities-significance-11213517#publisher=newsstand,NDTV India
The Process To Impeach Poll Body Chief And How Opposition Is Prepared,The Process To Impeach Poll Body Chief And How Opposition Is Prepared. The Chief Election Commissioner will have the right to engage legal counsel.,2026-03-13,https://www.ndtv.com/india-news/the-process-to-impeach-poll-body-chief-and-how-opposition-is-prepared-11212709#publisher=newsstand,NDTV India
"Exclusive: Senior Maoist Leader Denies Surrender, Says He Was Arrested","Exclusive: Senior Maoist Leader Denies Surrender, Says He Was Arrested. Devuji and the others chose to remain outside jail by accepting the condition of Telangana police.",2026-03-13,https://www.ndtv.com/india-news/exclusive-senior-maoist-leader-denies-surrender-says-he-was-arrested-11211469#publisher=newsstand,NDTV India
"""Missiles, Drones Flying Over Us"": LPG-Laden Indian Tanker Stuck Near Hormuz","""Missiles, Drones Flying Over Us"": LPG-Laden Indian Tanker Stuck Near Hormuz. ""Waiting for Indian Navy's protective escort,"" Captain's message read.",2026-03-13,https://www.ndtv.com/india-news/us-iran-war-missiles-drones-flying-over-us-lpg-laden-indian-tanker-stuck-near-hormuz-11212862#publisher=newsstand,NDTV India
"Indian cobra vs Egyptian cobra: How these two venomous snakes differ in size, venom, habitat, and more","Indian cobra vs Egyptian cobra: How these two venomous snakes differ in size, venom, habitat, and more.",2026-03-13,https://timesofindia.indiatimes.com/etimes/animals/indian-cobra-vs-egyptian-cobra-how-these-two-venomous-snakes-differ-in-size-venom-habitat-and-more/articleshow/129376134.cms,Times of India
"Accenture CEO Julie Sweet to company’s employees: If you want a promotion, you need to ...","Accenture CEO Julie Sweet to company’s employees: If you want a promotion, you need to .... Accenture CEO Julie Sweet has mandated that employees must demonstrate proficiency in using AI tools to be considered for promotions. This requirement reflects the consultancy's integration of AI into its core operations, a shift Sweet likens to the adoption of computers in the past. The company has invested significantly in reskilling its workforce to adapt to these evolving workplace technologies.",2026-03-14,https://timesofindia.indiatimes.com/technology/tech-news/accenture-ceo-julie-sweet-to-companys-employees-if-you-want-a-promotion-you-need-to-learn-this-skill/articleshow/129560758.cms,Times of India
Refining relations: India pumps up goodwill as neighbours seek emergency fuel,"Refining relations: India pumps up goodwill as neighbours seek emergency fuel. India is responding to urgent fuel requests from Nepal, Bangladesh, and Sri Lanka. These nations face shortages due to Middle East supply disruptions. India, a major refiner, is assessing its domestic needs before deciding on exports. This situation highlights India's growing role as a regional energy partner.",2026-03-13,https://timesofindia.indiatimes.com/india/refining-relations-india-pumps-up-goodwill-as-neighbours-seek-emergency-fuel/articleshow/129560244.cms,Times of India
Hundred Auction 2026: Kavya Maran faces backlash after Indian-owned Sunrisers Leeds buy Pakistan's Abrar Ahmed,"Hundred Auction 2026: Kavya Maran faces backlash after Indian-owned Sunrisers Leeds buy Pakistan's Abrar Ahmed. Pakistan spinner Abrar Ahmed was signed by Sunrisers Leeds for £190,000 at the Hundred Auction 2026, sparking backlash online due to the franchise’s IPL links. Usman Tariq also secured a deal with Birmingham Phoenix. Meanwhile, Haris Rauf went unsold and Shaheen Afridi withdrew. The ECB reiterated selections are based on ""performance, availability, and the needs of each team."" The tournament begins July 21.",2026-03-12,https://timesofindia.indiatimes.com/sports/cricket/news/hundred-auction-2026-kavya-maran-faces-backlash-after-indian-owned-sunrisers-leeds-buy-pakistans-abrar-ahmed/articleshow/129515227.cms,Times of India
BCCI breaks silence after Sunrisers sign Pakistan spinner Abrar Ahmed in The Hundred,BCCI breaks silence after Sunrisers sign Pakistan spinner Abrar Ahmed in The Hundred. The BCCI has no say in Sunrisers signing Pakistan spinner Abrar Ahmed for The Hundred. This is an overseas league. The franchise faces social media criticism. Owner Kavya Maran is targeted. The official X account of Sunrisers Leeds was reportedly suspended. The BCCI cannot intervene in this matter. The franchise has not issued a statement.,2026-03-13,https://timesofindia.indiatimes.com/sports/cricket/news/bcci-breaks-silence-after-sunrisers-sign-pakistan-spinner-abrar-ahmed-in-the-hundred/articleshow/129549989.cms,Times of India
'They are not fishing': Thousands of Chinese boats form unusual patterns near Taiwan -what it could mean,"'They are not fishing': Thousands of Chinese boats form unusual patterns near Taiwan -what it could mean. Thousands of Chinese fishing boats formed unusual geometric patterns in the East China Sea, raising questions about potential military or strategic mobilization. Experts suggest these large-scale, coordinated gatherings, unlike normal fishing, may indicate preparations for crisis scenarios involving Taiwan or Japan.",2026-03-13,https://timesofindia.indiatimes.com/defence/international/they-are-not-fishing-thousands-of-chinese-boats-form-unusual-patterns-near-taiwan-what-it-could-mean/articleshow/129547797.cms,Times of India
'No hostile or friendly fire': US refueling aircraft crashes in western Iraq; rescue operations on,'No hostile or friendly fire': US refueling aircraft crashes in western Iraq; rescue operations on.,2026-03-13,https://timesofindia.indiatimes.com/world/us/no-hostile-or-friendly-fire-us-refueling-aircraft-crashes-in-western-iraq-rescue-operations-on/articleshow/129526087.cms,Times of India
Khushboo Sundar on World Cup trophy being taken to temple: 'The trophy is for India',"Khushboo Sundar on World Cup trophy being taken to temple: 'The trophy is for India'. Actor and politician Khushboo Sundar emphasized that the World Cup trophy belongs to all of India, urging people to view the win as national pride, not a religious matter. She defended taking the trophy to places of worship, citing cricketers' personal expressions of gratitude and devotion. Read on to know more in detail.",2026-03-12,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/khushboo-sundar-on-world-cup-trophy-being-taken-to-temple-the-trophy-is-for-india/articleshow/129450609.cms,Times of India
'My baby brother now belongs to Saaniya': Sara Tendulkar's emotional post for brother Arjun melts hearts online,"'My baby brother now belongs to Saaniya': Sara Tendulkar's emotional post for brother Arjun melts hearts online. Sara Tendulkar celebrated her brother Arjun's recent wedding to Saaniya Chandhok with a touching Instagram post. She shared intimate photos from the Mumbai ceremony, expressing her joy at gaining a sister and wishing the newlyweds a lifetime of happiness and blessings. The star-studded event saw attendance from cricket legends, Bollywood stars, and business leaders.",2026-03-14,https://timesofindia.indiatimes.com/sports/off-the-field/my-baby-brother-now-belongs-to-saaniya-sara-tendulkars-emotional-post-for-brother-arjun-melts-hearts-online/articleshow/129536985.cms,Times of India
'Totally obliterated': Trump announces US strike on Iran’s military targets at Kharg Island; spares oil infra,"'Totally obliterated': Trump announces US strike on Iran’s military targets at Kharg Island; spares oil infra. President Trump announced the US conducted a powerful bombing raid on Iran's Kharg Island, destroying military targets while sparing oil infrastructure. This action follows Iran's interference with shipping in the Strait of Hormuz and escalates the conflict involving the US, Israel, and Iran.",2026-03-14,https://timesofindia.indiatimes.com/world/us/totally-obliterated-trump-announces-us-strike-on-irans-key-oil-export-island/articleshow/129567098.cms,Times of India
Case against school after kids allegedly forced to stand in blazing sun in Yelahanka,"Case against school after kids allegedly forced to stand in blazing sun in Yelahanka. The incident reportedly occurred at Chaitanya School in Attur Layout, where parents alleged that young children were forced to remain standing outside in the blazing sun as punishment",2026-03-14,https://www.thehindu.com/news/national/karnataka/case-against-school-after-kids-allegedly-forced-to-stand-in-blazing-sun-in-yelahanka/article70742405.ece,The Hindu
Nine-judge SC Bench to hear arguments on March 17 on definition of 'industry',"Nine-judge SC Bench to hear arguments on March 17 on definition of 'industry'. A seven-judge Constitution Bench headed by then CJI T.S. Thakur in 2017 said it was of the opinion that the appeals before it be placed before a Bench comprising nine judges keeping in view the ""serious and wide-ranging implications"" of the issue",2026-03-14,https://www.thehindu.com/news/national/nine-judge-sc-bench-to-hear-arguments-on-march-17-on-definition-of-industry/article70742485.ece,The Hindu
Telangana Civil Supplies Minister to meet with LPG Distributors Association on March 14,Telangana Civil Supplies Minister to meet with LPG Distributors Association on March 14. People were urged to dial toll free number 1967 to report hoarding or lodge grievances pertaining to the supply,2026-03-14,https://www.thehindu.com/news/cities/Hyderabad/telangana-civil-supplies-minister-to-meet-with-lpg-distributors-association-on-march-14/article70742387.ece,The Hindu
Lt Gen (Retd) Syed Ata Hasnain sworn in as Bihar Governor,"Lt Gen (Retd) Syed Ata Hasnain sworn in as Bihar Governor. The ceremony was attended by Chief Minister Nitish Kumar, his cabinet colleagues and senior officers, among others",2026-03-14,https://www.thehindu.com/news/national/bihar/syed-ata-hasnain-bihar-governor-swear-in-on-march-14-2026/article70742457.ece,The Hindu
Several Maharashtra Cities Record Temperatures Above 40°C; Rain and Thunderstorms Predicted from March 17,"Several Maharashtra Cities Record Temperatures Above 40°C; Rain and Thunderstorms Predicted from March 17. Regions including Vidarbha, Marathwada, Khandesh, and parts of Central Maharashtra are expected to be affected by rain, thunderstorms, and gusty winds between March 17 and 20",2026-03-14,https://www.thehindu.com/news/national/maharashtra/several-maharashtra-cities-record-temperatures-above-40c-rain-and-thunderstorms-predicted-from-march-17/article70740453.ece,The Hindu
"Petrol, diesel, and domestic LPG supply in the State remains normal, says Haryana Civil Supplies Minister","Petrol, diesel, and domestic LPG supply in the State remains normal, says Haryana Civil Supplies Minister. “Hundreds of thousands of cylinders were being distributed daily across the State through a network of over 5,000 distributors,” says Minister",2026-03-14,https://www.thehindu.com/news/national/haryana/petrol-diesel-and-domestic-lpg-supply-in-the-state-remains-normal-says-haryana-civil-supplies-minister/article70740151.ece,The Hindu
"Debut in politics, Nishant Kumar remains busy with party activities","Debut in politics, Nishant Kumar remains busy with party activities. Junior Mr. Kumar who is likely to become one of the new Deputy Chief Ministers of the State is visiting Temples, Gurudwara, Mazar and various other locations to pay homage to eminent leaders to seek their blessings after joining the party",2026-03-14,https://www.thehindu.com/news/national/bihar/debut-in-politics-nishant-kumar-remains-busy-with-party-activities/article70740341.ece,The Hindu
Bhopal gas tragedy: Madhya Pradesh HC asks government to share clean-up plan,"Bhopal gas tragedy: Madhya Pradesh HC asks government to share clean-up plan. In an action taken report, the government told the court that a meeting chaired by Additional Chief Secretary Ashok Barnwal was held on March 3 to discuss a time-bound remediation of the Union Carbide India Ltd. (UCIL) factory",2026-03-14,https://www.thehindu.com/news/national/madhya-pradesh/bhopal-gas-tragedy-madhya-pradesh-hc-asks-government-to-share-clean-up-plan/article70740415.ece,The Hindu
"Rahul Gandhi pays tribute to Kanshi Ram ahead of birth anniversary, vows to fight for marginalised","Rahul Gandhi pays tribute to Kanshi Ram ahead of birth anniversary, vows to fight for marginalised. “Today we remember Kanshi Ram ji’s struggle, his vision, and his influence on Indian politics. I thank him wholeheartedly. We pledge to follow his path and fight for the issues of marginalised sections. If the Congress had functioned effectively at that time, Kanshi Ram would not have needed to wage a separate struggle,” Rahul Gandhi",2026-03-14,https://www.thehindu.com/news/national/uttar-pradesh/rahul-gandhi-remembered-kanshi-ram-ahead-of-birth-anniversary-vows-to-fight-for-marginalised/article70740493.ece,The Hindu
Attack on Manipur woman: NHRC issues notice to Delhi Police,"Attack on Manipur woman: NHRC issues notice to Delhi Police. Police apprehended four minors for the attack, in which she suffered injuries to her face, and for hurling racial and sexual slurs at her",2026-03-14,https://www.thehindu.com/news/national/manipur/attack-on-manipur-woman-nhrc-issues-notice-to-delhi-police/article70740010.ece,The Hindu
11 Indian nationals charged in U.S. over visa fraud scheme,"11 Indian nationals charged in U.S. over visa fraud scheme. The charge of conspiracy to commit visa fraud provides for a sentence of up to five years in prison, three years of supervised release and a fine of $250,000",2026-03-14,https://www.thehindu.com/news/national/11-indian-nationals-charged-in-us-over-visa-fraud-scheme/article70742228.ece,The Hindu
Pi Day 2026: significance of the mathematical constant π,"Pi Day 2026: significance of the mathematical constant π. March 14 is celebrated globally as Pi Day as the first digits of the mathematical constant π, 3.14159, match the date 3/14",2026-03-14,https://www.thehindu.com/sci-tech/science/pi-day-2026-significance-of-the-mathematical-constant-%CF%80/article70742211.ece,The Hindu
The curious case of SCR’s twin stations,"The curious case of SCR’s twin stations. From Lallaguda to Ammuguda, South Central Railway hosts rare “twin stations” sharing identical names yet serving different roles and routes. While some function purely as operational signalling points, others handle passengers, creating unique railway geography and occasional commuter confusion",2026-03-14,https://www.thehindu.com/news/national/telangana/the-curious-case-of-scrs-twin-stations/article70740177.ece,The Hindu
"What are the changes being proposed to Transgender Persons (Protection of Rights) Act, 2019 | Explained","What are the changes being proposed to Transgender Persons (Protection of Rights) Act, 2019 | Explained. How is the government proposing to alter the definition of “transgender person”? Why has it argued for the omission of the right to “self-perceived gender identity”? What about the proposed changes have raised concerns among the trans community? What has the Supreme Court laid down in the landmark 2014 judgement recognising a third gender beyond male and female and the right to self-determination of gender identity?",2026-03-14,https://www.thehindu.com/news/national/what-are-the-changes-being-proposed-to-transgender-persons-protection-of-rights-act-2019-explained/article70742191.ece,The Hindu
India roots for benefits system at pandemic agreement talks,"India roots for benefits system at pandemic agreement talks. India has found common cause with a coalition of developing countries that says developing countries that share pathogen materials and genetic sequence data must receive fair, concrete, and legally enforceable benefits in return",2026-03-14,https://www.thehindu.com/sci-tech/health/india-roots-for-benefits-system-at-pandemic-agreement-talks/article70731886.ece,The Hindu
A bold new act | NMACC's 'Wicked The Musical',"A bold new act | NMACC's 'Wicked The Musical'. <a href=""https://www.indiatoday.in/magazine/leisure/story/20260316-a-bold-new-act-nmaccs-wicked-the-musical-2878650-2026-03-07""> <img align=""left"" alt="""" border=""0"" height=""180"" hspace=""2"" src=""https://akm-img-a-in.tosshub.com/indiatoday/images/story/202603/a-bold-new-act--nmaccs-wicked-the-musical-071004535-16x9_0.jpg?VersionId=Vakg_vd9b_cI8Bljn15XmI9Bx.wbZQK0"" width=""305"" /> </a> A bold new act | NMACC's 'Wicked The Musical'",2026-03-07,https://www.indiatoday.in/magazine/leisure/story/20260316-a-bold-new-act-nmaccs-wicked-the-musical-2878650-2026-03-07?utm_source=rss,India Today
Women in focus | Mahindra Excellence in Theatre Awards theatre festival,"Women in focus | Mahindra Excellence in Theatre Awards theatre festival. <a href=""https://www.indiatoday.in/magazine/leisure/story/20260316-women-in-focus-mahindra-excellence-in-theatre-awards-theatre-festival-new-delhi-2878652-2026-03-07""> <img align=""left"" alt="""" border=""0"" height=""180"" hspace=""2"" src=""https://akm-img-a-in.tosshub.com/indiatoday/images/story/202603/women-in-focus--mahindra-excellence-in-theatre-awards-theatre-festival-new-delhi-071812731-16x9_0.jpg?VersionId=jQczGonHlqXCtHdkoyKe8Xb_hCcFrOWI"" width=""305"" /> </a> Women in focus | Mahindra Excellence in Theatre Awards theatre festival",2026-03-07,https://www.indiatoday.in/magazine/leisure/story/20260316-women-in-focus-mahindra-excellence-in-theatre-awards-theatre-festival-new-delhi-2878652-2026-03-07?utm_source=rss,India Today
Rebuilding on canvas | DAG's Delhi Silpi Chakra,"Rebuilding on canvas | DAG's Delhi Silpi Chakra. <a href=""https://www.indiatoday.in/magazine/leisure/story/20260316-rebuilding-on-canvas-dags-delhi-silpi-chakra-2878655-2026-03-07""> <img align=""left"" alt="""" border=""0"" height=""180"" hspace=""2"" src=""https://akm-img-a-in.tosshub.com/indiatoday/images/story/202603/rebuilding-on-canvas--dags-delhi-silpi-chakra-072501514-16x9_0.jpg?VersionId=SHk41nF4.i32qAV3rf64BqJtw_24ndQb"" width=""305"" /> </a> Rebuilding on canvas | DAG's Delhi Silpi Chakra",2026-03-07,https://www.indiatoday.in/magazine/leisure/story/20260316-rebuilding-on-canvas-dags-delhi-silpi-chakra-2878655-2026-03-07?utm_source=rss,India Today
Tracing a decades-long journey | Sculptor K.S. Radhakrishnan's retrospective,"Tracing a decades-long journey | Sculptor K.S. Radhakrishnan's retrospective. <a href=""https://www.indiatoday.in/magazine/leisure/story/20260316-tracing-a-decades-long-journey-sculptor-ks-radhakrishnans-retrospective-delhis-chawla-art-gallery-2878660-2026-03-07""> <img align=""left"" alt="""" border=""0"" height=""180"" hspace=""2"" src=""https://akm-img-a-in.tosshub.com/indiatoday/images/story/202603/tracing-a-decades-long-journey--sculptor-ks-radhakrishnans-retrospective-073437513-16x9_0.jpg?VersionId=pBWqiOM1WVuS8LvaU_yy_xID.2FF5m7O"" width=""305"" /> </a> Tracing a decades-long journey | Sculptor K.S. Radhakrishnan's retrospective",2026-03-07,https://www.indiatoday.in/magazine/leisure/story/20260316-tracing-a-decades-long-journey-sculptor-ks-radhakrishnans-retrospective-delhis-chawla-art-gallery-2878660-2026-03-07?utm_source=rss,India Today
Foreign winds | Thapar Contemporary's 'The Engineering of Rubble',"Foreign winds | Thapar Contemporary's 'The Engineering of Rubble'. <a href=""https://www.indiatoday.in/magazine/leisure/story/20260316-foreign-winds-thapar-contemporarys-the-engineering-of-rubble-2878663-2026-03-07""> <img align=""left"" alt="""" border=""0"" height=""180"" hspace=""2"" src=""https://akm-img-a-in.tosshub.com/indiatoday/images/story/202603/dddddddsc-074608487-16x9_0.jpg?VersionId=C7uPuvLAvbbXbaPlasYkWwtB6qYW9js4"" width=""305"" /> </a> Foreign winds | Thapar Contemporary's 'The Engineering of Rubble'",2026-03-07,https://www.indiatoday.in/magazine/leisure/story/20260316-foreign-winds-thapar-contemporarys-the-engineering-of-rubble-2878663-2026-03-07?utm_source=rss,India Today
Beyond the finish line | Arif Mohammad Khan,"Beyond the finish line | Arif Mohammad Khan. <a href=""https://www.indiatoday.in/magazine/leisure/story/20260316-beyond-the-finish-line-arif-mohammad-khan-2878665-2026-03-07""> <img align=""left"" alt="""" border=""0"" height=""180"" hspace=""2"" src=""https://akm-img-a-in.tosshub.com/indiatoday/images/story/202603/dsf-075846887-16x9_0.jpg?VersionId=PnR3TxpoVuLwC4.aMK9i3B_99527LbEi"" width=""305"" /> </a> Beyond the finish line | Arif Mohammad Khan",2026-03-07,https://www.indiatoday.in/magazine/leisure/story/20260316-beyond-the-finish-line-arif-mohammad-khan-2878665-2026-03-07?utm_source=rss,India Today
The edge called teamwork | Devendra Prabhudesai's 'Running Between The Wickets',"The edge called teamwork | Devendra Prabhudesai's 'Running Between The Wickets'. <a href=""https://www.indiatoday.in/magazine/leisure/story/20260316-the-edge-called-teamwork-devendra-prabhudesais-running-between-the-wickets-2878669-2026-03-07""> <img align=""left"" alt="""" border=""0"" height=""180"" hspace=""2"" src=""https://akm-img-a-in.tosshub.com/indiatoday/images/story/202603/the-edge-called-teamwork--devendra-prabhudesais-running-between-the-wickets-071053748-16x9_0.jpg?VersionId=XnFGQC3y2qKNtoxm6pbJfM5R_7Utz7bJ"" width=""305"" /> </a> The edge called teamwork | Devendra Prabhudesai's 'Running Between The Wickets'",2026-03-07,https://www.indiatoday.in/magazine/leisure/story/20260316-the-edge-called-teamwork-devendra-prabhudesais-running-between-the-wickets-2878669-2026-03-07?utm_source=rss,India Today
Game on | Candidates Tournament 2026,"Game on | Candidates Tournament 2026. <a href=""https://www.indiatoday.in/magazine/leisure/story/20260316-game-on-candidates-tournament-2026-2878634-2026-03-07""> <img align=""left"" alt="""" border=""0"" height=""180"" hspace=""2"" src=""https://akm-img-a-in.tosshub.com/indiatoday/images/story/202603/game-on--candidates-tournament-2026-071220711-16x9_0.jpg?VersionId=rSxUWl.ytmb7u_ynybHNioJ_9F74wzjS"" width=""305"" /> </a> Game on | Candidates Tournament 2026",2026-03-07,https://www.indiatoday.in/magazine/leisure/story/20260316-game-on-candidates-tournament-2026-2878634-2026-03-07?utm_source=rss,India Today
When no means no | Tarun Bhartiya's 'Em No Nahi',"When no means no | Tarun Bhartiya's 'Em No Nahi'. <a href=""https://www.indiatoday.in/magazine/leisure/story/20260316-when-no-means-no-tarun-bhartiyas-em-no-nahi-2878673-2026-03-07""> <img align=""left"" alt="""" border=""0"" height=""180"" hspace=""2"" src=""https://akm-img-a-in.tosshub.com/indiatoday/images/story/202603/when-no-means-no--tarun-bhartiyas-em-no-nahi-073603380-16x9_0.jpg?VersionId=So9FXIODKYdANZUP13lCqgC0YCgQdNJu"" width=""305"" /> </a> When no means no | Tarun Bhartiya's 'Em No Nahi'",2026-03-07,https://www.indiatoday.in/magazine/leisure/story/20260316-when-no-means-no-tarun-bhartiyas-em-no-nahi-2878673-2026-03-07?utm_source=rss,India Today
The Listicle,"The Listicle. <a href=""https://www.indiatoday.in/magazine/leisure/story/20260316-the-listicle-march-16-2026-2878684-2026-03-07""> <img align=""left"" alt="""" border=""0"" height=""180"" hspace=""2"" src=""https://akm-img-a-in.tosshub.com/indiatoday/images/story/202603/the-listicle--march-16--2026-075628548-16x9_0.jpg?VersionId=ZzEg6rG2bs4MXqNhP8HyDbpq3JA2gnRI"" width=""305"" /> </a> The Listicle",2026-03-07,https://www.indiatoday.in/magazine/leisure/story/20260316-the-listicle-march-16-2026-2878684-2026-03-07?utm_source=rss,India Today
Q&A with Maharaja Sawai Padmanabh Singh | A royal legacy,"Q&A with Maharaja Sawai Padmanabh Singh | A royal legacy. <a href=""https://www.indiatoday.in/magazine/leisure/story/20260316-qa-with-maharaja-sawai-padmanabh-singh-a-royal-legacy-2878690-2026-03-07""> <img align=""left"" alt="""" border=""0"" height=""180"" hspace=""2"" src=""https://akm-img-a-in.tosshub.com/indiatoday/images/story/202603/qa-with-maharaja-sawai-padmanabh-singh--a-royal-legacy-070410516-16x9_0.png?VersionId=8XsfhRx60KcY_dHwpvwCbHg9g7eUbSBp"" width=""305"" /> </a> Q&amp;A with Maharaja Sawai Padmanabh Singh | A royal legacy",2026-03-07,https://www.indiatoday.in/magazine/leisure/story/20260316-qa-with-maharaja-sawai-padmanabh-singh-a-royal-legacy-2878690-2026-03-07?utm_source=rss,India Today
Let the music play | Swanand Kirkire's 'Bandwaale',"Let the music play | Swanand Kirkire's 'Bandwaale'. <a href=""https://www.indiatoday.in/magazine/leisure/story/20260309-let-the-music-play-swanand-kirkires-bandwaale-2875371-2026-02-28""> <img align=""left"" alt="""" border=""0"" height=""180"" hspace=""2"" src=""https://akm-img-a-in.tosshub.com/indiatoday/images/story/202602/swanand-kirkire-270647109-16x9_0.jpg?VersionId=CjKuXWb3aNTNxToXunUdvAbGcR_ZhgVW"" width=""305"" /> </a> Let the music play | Swanand Kirkire's 'Bandwaale'",2026-02-28,https://www.indiatoday.in/magazine/leisure/story/20260309-let-the-music-play-swanand-kirkires-bandwaale-2875371-2026-02-28?utm_source=rss,India Today
New lease to tradition | Rakesh Chaurasia at Qutub Minar,"New lease to tradition | Rakesh Chaurasia at Qutub Minar. <a href=""https://www.indiatoday.in/magazine/leisure/story/20260309-new-lease-to-tradition-rakesh-chaurasia-at-qutub-minar-2875612-2026-02-28""> <img align=""left"" alt="""" border=""0"" height=""180"" hspace=""2"" src=""https://akm-img-a-in.tosshub.com/indiatoday/images/story/202602/the-ensemble-clockwise-gino-banks--sheldon-dsilva--sangeet-haldipur--sanjoy-das--satyajit-talwak-270127525-16x9_0.jpg?VersionId=BHxtVSNjUhzoyGN1G5tYpuw18cZPY20o"" width=""305"" /> </a> New lease to tradition | Rakesh Chaurasia at Qutub Minar",2026-02-28,https://www.indiatoday.in/magazine/leisure/story/20260309-new-lease-to-tradition-rakesh-chaurasia-at-qutub-minar-2875612-2026-02-28?utm_source=rss,India Today
